start calculating points
-0.957868726807 -0.135681193861 -0.25313655571
-0.657877843181 -0.332386918672 0.675807428005
-0.302256703923 0.722252937864 -0.622086472028
-0.0302408292043 0.997947363741 -0.056449547848
-0.659672689895 0.466563376828 -0.589194838411
0.755899650064 -0.56739134227 0.326623305583
-0.148756203035 0.946254735971 0.287182114192
-0.926974853747 -0.29192025781 -0.23558476946
0.301103806829 0.829387731385 0.470587386721
0.577548462162 -0.743379208724 -0.337379794729
-0.765045373898 -0.170562063878 0.620978387904
-0.730989204492 -0.672173981142 -0.1176304467
0.527929323037 -0.822827343328 -0.210346839648
0.625176256307 0.681162189707 0.381015380087
-0.262019389558 -0.36807485676 0.892113635876
-0.0945537148749 -0.584513873772 -0.805855524502
-0.596676637337 -0.795568849783 -0.105105640723
-0.75931021488 0.359567535618 -0.5423644392
0.217142764462 -0.434285528924 -0.874211129653
0.298012910133 0.701114583313 0.647785957289
-0.826824342307 -0.366229260315 -0.426893002821
-0.711629426333 0.362310316449 -0.601925904221
-0.187485054402 0.187485054402 0.96420885121
-0.604737689462 -0.214128909498 0.767099170291
0.694650629279 -0.51850200345 -0.498614255372
0.939067430202 0.204438124757 -0.276328454342
-0.306449523158 0.65084041585 0.694618919158
0.724273102955 -0.665014394531 -0.182165659228
-0.181367722557 0.571204091731 -0.80051960301
0.98019605882 -0.0753996968323 -0.18311354945
0.581108491507 0.709015523604 0.399512087911
-0.485188289024 0.689239438613 0.538090438917
0.294521535629 0.777640194951 0.555457282108
-0.957252929617 -0.281705862145 -0.065640200888
0.875584537496 0.437792268748 0.204180427862
-0.545103794954 -0.717088414752 -0.43433403983
0.824994871415 -0.22542113388 -0.518236215002
0.724025958583 0.661744155694 -0.194630634028
-0.693407088232 0.70616918188 0.143219050944
-0.870770715208 -0.452894152146 -0.191429486989
0.118449043953 -0.919390198305 -0.375088639186
0.538396526504 -0.538396526504 -0.648273368647
0.00641607389288 0.998768835992 -0.0491898998454
-0.71498798732 -0.0785979702373 -0.694704640162
0.383540046653 -0.106758569687 0.917332895089
-0.293778330012 0.638779548334 0.711094214183
0.707420714201 0.548251053506 0.446068061454
-0.793473425169 0.491822370972 0.358483861509
0.652153182073 0.331698601227 -0.681668735572
0.192441908685 -0.830999151138 -0.521925782645
0.77785562981 -0.628391634826 -0.00803569865507
-0.351431933128 0.610256802797 -0.709987486522
-0.89113882195 -0.452163461455 0.0376802884546
0.51578117714 0.479560588858 0.709923530334
-0.822469806287 0.049190777888 0.566677761269
-0.765707532508 -0.534646008381 0.357555059233
-0.273559962195 -0.961668482484 -0.0189387666135
-0.175673128737 0.110226276855 -0.978258207086
-0.170897431634 -0.0150791851442 -0.985173429421
-0.0331264420905 -0.761908168081 0.64683736924
-0.575645800587 -0.168035334853 0.800247485787
-0.720167947034 0.362248807025 -0.591721158886
-0.578048266233 -0.715771175302 0.391831375098
-0.656663024164 0.752458571218 0.0509879524645
-0.703771099461 -0.695681776479 -0.143989949085
-0.550690457008 -0.0597359139806 0.832569301104
0.584782570147 -0.433328091548 0.685752222547
0.388105958802 0.734415891272 0.556782779358
-0.78127816722 -0.191892883177 -0.593954162214
0.352208223799 -0.553470065969 0.75473190814
0.766322068541 0.637528443576 0.079422735395
-0.645770272909 0.62285584387 -0.441623541473
-0.580861249239 -0.388120925628 0.715515447927
-0.525408542855 -0.227888042684 0.819763931322
-0.511902673362 0.630737222535 -0.583203402866
0.583671416896 -0.543793245556 -0.60300628785
0.768444627458 -0.324215565431 -0.551703835098
-0.478887189507 -0.874489650404 0.0770383739641
-0.894911118311 -0.228114598785 -0.383533336419
0.902362366129 -0.261339920245 0.342700461453
-0.85164439973 0.176497732741 0.493508223586
0.129764843975 0.950527482119 0.282238535646
-0.580607797031 -0.136506535352 0.802658427871
0.711401828331 -0.610672365913 0.347831424914
-0.923987122089 -0.355217017188 0.141663929474
-0.452745043819 -0.327179035572 0.829443068558
-0.607918246768 -0.612705004617 -0.505002953024
0.794783082998 0.0383688384895 0.605679521871
-0.270871883117 -0.768775113356 -0.579321368517
0.312986425146 0.670685196741 0.672473690599
0.524108037646 -0.849307603173 -0.0631455467043
-0.152336254987 0.897459241339 0.41395721464
-0.902405682552 -0.386182344498 -0.191120854165
-0.561020073657 -0.826229563023 0.0510018248779
-0.753594155303 0.291932870973 0.588957594347
0.751313344759 0.659574031083 0.0221439722666
0.723641332694 -0.54801602049 0.419549356933
0.1801146855 0.948743634089 0.25970024421
-0.601660820894 -0.682713573968 0.414616006108
0.577185588518 -0.383458937701 0.720982690156
-0.611231318212 0.599841914767 -0.516319622837
0.764847118541 -0.157790809556 -0.624588621158
-0.0507471180591 0.653622880601 0.75511711672
-0.617944434799 -0.785018300503 -0.0434849787451
0.569936999451 0.153534048832 -0.8072168931
0.20831493933 0.092836005571 -0.973645912086
-0.119642582795 0.96283792821 0.242133798514
-0.957619566805 -0.256264391117 0.131504095442
-0.502067670892 -0.679747463513 -0.534669467703
-0.54369323271 0.626173011046 0.558842579751
-0.755810583872 -0.422076040344 0.500601815292
-0.0430281069988 -0.977694209027 0.205578733439
-0.724765490182 0.67322661088 -0.146563688015
0.611201496339 -0.509817361875 0.605408117227
0.706411846451 -0.706411846451 -0.0443238805616
0.773720093384 -0.589771933928 -0.231357478904
0.831684963678 0.255235260252 -0.49310757763
0.111685871522 -0.497351146624 0.860330229072
-0.103115042539 -0.213104421248 -0.97157284526
0.911320222609 0.161716532196 -0.378606940082
0.449653488522 0.686769797582 0.571103305357
0.631271895144 0.416987899666 0.653924220329
0.14699783065 -0.755988843341 -0.637865586569
-0.579468017467 -0.0443308865822 0.813788417973
-0.42746661898 -0.417788129493 -0.801701545784
-0.675673346458 -0.554115291137 -0.486232221283
-0.145248223444 -0.0580992893774 0.987687919416
-0.725852580565 -0.155109576345 -0.670133606539
-0.74924427018 -0.453530273974 0.482642014533
-0.178130183942 -0.938152302095 -0.296883639904
-0.829771149839 -0.311928712348 0.462796194137
0.933978561708 -0.35024196064 0.0708139483262
0.655428023395 0.51576930955 -0.551721057668
0.249622084518 -0.932323448201 0.261652064495
-0.347302333489 0.605048719348 0.716447581033
0.495105803021 -0.755288954608 -0.42942850262
0.552231067098 -0.707368145227 0.4412155433
-0.657241584623 -0.748003517737 0.0923267940303
-0.784262405197 -0.247775210433 0.568805700472
-0.460338176057 -0.754767669373 -0.467348402088
-0.852412217496 -0.440572606795 0.281583361734
0.474379231485 -0.407091397232 0.780538877337
0.4435435771 0.219193046823 0.869035962109
0.611373491382 -0.743501828347 -0.270975063946
-0.35922829748 0.932959822953 0.0232593861678
-0.819357834983 0.150171693228 0.553264132947
0.0434028703664 -0.123355526305 -0.991412933633
0.309520228627 0.642849705609 -0.700672165902
-0.593154312002 -0.306882925901 0.744305603864
-0.262830792086 0.310618208829 -0.913474850817
0.522029885896 0.74480697096 0.415628890045
-0.452717767282 0.0162514070306 0.891505757108
-0.98246294344 0.131845676392 -0.131845676392
-0.0775911432139 -0.3709235139 0.925416317843
-0.624353181766 0.332317016101 0.706928925161
-0.825398327849 -0.538622962271 -0.169123933546
0.453912620035 -0.731111166621 -0.509352329352
0.556484806119 0.441116004851 -0.704089007742
-0.833148249394 -0.524308812119 -0.175966656122
-0.125786348562 0.482562173576 -0.866782292821
0.630795221229 -0.275447246603 0.725414504413
-0.141949072956 -0.909241359202 0.391319065986
0.435310893288 -0.550856377309 -0.712082634083
-0.68170233151 -0.727888126327 0.0738972717084
-0.922042248254 0.361537618394 0.138306337238
-0.378411646827 0.427583781725 -0.820960860913
0.468285693744 0.633800464809 -0.615634209448
-0.659110853885 0.445684482151 -0.605754260951
-0.224710409047 -0.427848618826 -0.875471753648
-0.465476550376 -0.638036393039 -0.613384986944
-0.481521081448 0.866737946607 -0.130010691991
-0.00851843146503 0.391847847392 0.919990598224
0.258148728544 -0.956106402015 -0.138635428292
0.940784317999 -0.224616325059 0.253914106588
0.402502580919 0.89840355078 0.175677922059
0.250801027365 -0.752403082095 -0.609088209315
0.419570268499 -0.383085897325 -0.822925260921
-0.501452200856 0.207919205233 -0.839830515254
0.841842576797 -0.347717586068 0.412787543695
-0.643154237863 0.0232816013706 0.765382645058
-0.239348991769 -0.565129563899 0.789519243683
-0.566671221328 -0.802511267199 0.186706702981
0.752055885381 0.10069367503 0.651362210351
-0.198711754586 -0.584212558484 0.786898548162
-0.248449334948 -0.233956457077 0.939966650555
0.691768894955 0.72040420869 0.0497350185916
-0.413207065883 -0.730209433221 0.544108540953
0.484894360329 0.379482542866 0.787953335535
0.587026191405 0.124716187185 -0.799903821255
0.483465648941 0.496731474674 0.720776531501
0.248966786631 0.125851342692 -0.960300462718
0.726539121991 0.347626374159 -0.59270296794
0.11121171698 0.622090541858 0.775006652705
0.620653949684 -0.770109081381 -0.147379365979
-0.00948939546326 0.0284681863898 0.999549655464
0.536031370275 0.566105737585 -0.626254472203
-0.288676476231 -0.778018307891 -0.557990505885
0.063269610687 -0.776490676613 0.62694432408
-0.416381493348 -0.69396915558 0.587395320973
0.449626331014 -0.649300644148 0.613387997901
0.523330079059 0.850844598735 -0.0467877885252
-0.433291560692 0.899574864584 0.0549862386665
-0.121754669332 -0.190858670844 -0.974037354653
0.180506780413 0.441766594169 0.878783009907
-0.925579984712 -0.296594691234 0.235230272358
-0.0450829395355 -0.884319198581 -0.464701069058
0.418539169486 0.25489979495 0.871694360508
-0.525880662087 -0.611673881884 0.5910199586
-0.287783317758 0.566100079011 -0.772471010824
-0.162268084691 0.293129443314 -0.942201782079
-0.335636101879 -0.213812627863 -0.917405345135
-0.573029581087 -0.794847483443 -0.199636112121
0.562854225995 0.0863915788736 -0.822028962616
-0.618811718693 -0.208984659383 0.757230129453
0.680714801696 -0.603259288155 -0.415578620729
0.0121792832423 0.249675306466 0.96825301776
-0.729028777735 0.178323585921 0.660846230177
0.707902549512 -0.583062019739 -0.398638509846
0.550924349537 0.429156703548 -0.71575616301
-0.316323440021 -0.466790806085 0.82586065692
-0.0880557095324 0.868816334053 0.487241592746
0.669846154413 -0.559734457797 0.487855989173
0.452011713557 -0.736062790383 0.503881910195
0.703372819635 -0.049560144473 -0.709091297844
0.352157307722 0.668862537485 -0.654681706302
-0.600593083585 0.300296541793 -0.741019523992
-0.243485105782 0.823753348534 0.512001390663
-0.627606301961 -0.507388756797 -0.590480295366
-0.283332718463 -0.13124971517 0.949997938375
0.500314188437 0.538799895239 -0.677776058694
0.960054821065 0.265452945916 -0.0884843153055
-0.0565326305035 0.59958850534 0.798309267109
-0.539899892723 0.083255590934 -0.83760170273
0.698211386753 -0.137935854409 0.702477444106
-0.0981270895573 -0.324834503362 0.940666582653
-0.68327559529 0.719395891076 -0.124916022927
0.210133461501 -0.492858482429 -0.844354454394
0.339841276685 0.940312705415 -0.0178863829834
0.787986170572 0.221374041231 -0.5745183451
0.454385945534 -0.322524926046 -0.830368041642
-0.819381056237 -0.439094154538 0.36852545113
0.544731596339 -0.588953349548 0.596993668313
-0.923987534006 -0.0134888691096 -0.382184624771
-0.412392043461 0.574281482009 -0.707201231554
0.544085180144 0.837054123299 -0.0575474709768
-0.211359594072 -0.791702886269 0.573178560195
0.673774633873 0.253788445426 -0.693987872889
-0.248624838628 -0.915227666834 -0.317086750714
-0.316055222373 -0.64057620963 0.699836563825
0.148932542681 -0.891027453628 0.428823010824
0.705109382023 -0.0887328660523 -0.703524866558
0.846132068354 0.144989382557 -0.512872890537
0.286928950717 -0.749372951075 -0.596751168778
-0.898906836261 0.222390672588 -0.377503494646
-0.0819281624688 -0.515775022815 0.852797691152
-0.377523272792 0.198106271861 -0.904560713026
-0.572763211358 0.386840074687 0.722701224803
0.505136727062 0.128637303165 -0.853398694168
-0.780465082231 0.581236290748 0.230301171806
-0.76580375179 0.406054082344 0.498662908142
0.78190147696 0.570755086557 0.250736338603
-0.983587077287 0.180093408517 -0.0110826712934
-0.345643010033 -0.938173884375 0.0189913741776
0.682786998125 0.228825912885 -0.693859219716
-0.892773732273 -0.180712507741 -0.412671846035
-0.776889472344 0.481129941318 -0.406148651762
-0.00715214545472 0.624024690924 -0.781371890928
-0.048072878103 0.0218513082286 0.998604786049
-0.650926229911 0.642090127243 0.404988038972
0.793195537218 -0.608831169108 0.0128626303333
-0.501280411828 -0.759081766482 0.415346626943
-0.740548015889 0.150045676422 -0.655038114272
0.148254028532 -0.585002382855 0.797366261563
-0.308071854816 -0.802149357823 0.511515532525
0.0389805849242 0.530569072579 -0.846744928075
-0.563985336572 -0.549985700558 -0.615983984625
0.0451022878051 0.433374156736 -0.900084787066
0.733983389985 0.0852691409777 0.673793408118
0.770454262012 0.21206948121 -0.601187795358
-0.913991028134 -0.394721492234 0.0938900636867
0.513815603435 -0.528767909355 0.67557236748
0.585634213373 -0.784614177762 0.203502236307
0.575687945499 -0.746926569514 -0.332692183801
0.651929680204 0.465204142171 0.59880948404
0.886331651433 -0.395062375812 0.24154072718
-0.203615109492 0.724178266777 0.658867759959
0.173937674453 0.511700367868 0.841372936889
0.926317106679 0.37130038514 -0.063817253696
0.650635389138 0.749422961311 -0.122632848215
-0.826864973931 -0.359084554407 0.43284246288
0.815571135289 0.0772646338695 0.573475282498
0.881465727976 -0.364164866431 -0.300669453822
0.87037042958 0.021023440328 0.491948503676
-0.956861236477 -0.280459327933 0.0758889946171
-0.170493306156 0.524594788171 -0.834105713192
-0.598267074452 -0.543392465833 -0.588898238834
0.57529888589 -0.679898683324 0.454718563847
0.458074224033 -0.717943254974 0.52414262173
0.240946459996 0.724678665942 -0.645589369913
-0.771506218441 -0.314900497323 0.552825317522
-0.828185724057 -0.463874517573 -0.31452955094
-0.658030425364 0.441137715328 0.610240506203
-0.69610019803 0.550603845163 -0.460738450745
0.482211135223 -0.0999706012047 0.870332292841
0.28275813523 0.89734813164 0.338842393458
-0.498296460503 0.633010329185 -0.592451314958
-0.501062660802 -0.555756120255 -0.663378734019
-0.617559260606 -0.783625616399 -0.067464457041
0.179049620188 0.95493130767 -0.236743386693
-0.664385765577 -0.177061243149 -0.726113538418
0.89515214878 0.0571841667525 0.442077596817
-0.513452803106 0.767966046024 0.382876443695
-0.58544106011 -0.794330828036 0.162164425101
-0.0680993040192 -0.359412993435 -0.930690488263
0.460413586762 0.763224061132 -0.453330300812
0.527123208258 -0.847089046734 0.067685081216
0.793694441397 0.352500396609 0.49577475136
-0.36437937592 -0.233202800589 -0.90157868442
0.538227909691 0.824592759078 -0.174234034868
0.0881106418269 -0.825558404943 0.557395581992
0.881865800556 -0.336321325267 0.330455255641
-0.793372556822 0.155155520185 0.588631251836
0.296641841767 0.643561961799 -0.705571838326
0.36261044998 0.814854943776 -0.452244493796
0.929923577732 -0.0828439712901 0.35830017583
-0.537832935138 -0.495649959833 -0.681958100764
0.504456900324 -0.180004444609 -0.844465295697
-0.132459611314 -0.990994129086 0.0196236461205
0.660104164208 -0.434041094274 0.613083045661
0.28809957351 0.753491192256 -0.590973484122
-0.224133723582 -0.950132089099 0.216825015205
-0.180061011764 -0.978923247055 0.0963706823526
-0.452174132498 0.650417963987 0.610323705933
0.882019855138 -0.460352468252 -0.100581211551
-0.813281555097 -0.361931582111 -0.455607991599
-0.567624958349 0.597834690026 0.566034972471
-0.830771040672 0.35265382951 0.430644580267
0.461674013738 -0.199313010336 -0.864367646867
-0.793279401465 0.357576699903 -0.492794779698
-0.266449977019 -0.96359991689 -0.0218999981111
0.725040425567 0.558319899902 0.403231038818
-0.422968385972 -0.806283485759 0.413527127357
-0.61745118272 0.410401684323 0.671062213555
0.971283495869 -0.10816566204 0.211916399099
0.487863199933 0.772144387863 -0.407164024004
-0.168426479753 -0.77298889655 -0.61165405805
-0.490228821561 0.350749491577 -0.797903814172
-0.930649716411 -0.362917456979 0.046712147928
-0.288612271772 0.763881393223 -0.577224543544
-0.90218658776 -0.1564275132 0.401982330433
-0.00237405155184 -0.947246569184 -0.320496959498
-0.120437150541 0.615567658319 0.778826906829
0.0482212133301 0.734446172258 0.676951648672
-0.277720528226 0.843169531642 -0.460365560303
-0.767545532658 0.485013434747 0.419089278568
0.163959439677 -0.695414175184 -0.69965450552
-0.868695878996 0.281116438296 0.407849258839
0.280792470125 -0.930533185878 -0.235082068011
-0.123935508373 0.968720402183 -0.214990167586
0.16102880317 0.752761152168 0.638294894493
0.434371905991 0.66548003546 -0.607006894269
-0.638603857855 -0.408813348334 -0.651963771199
-0.584626208578 0.385678782375 0.713767520324
-0.428358017203 -0.13794580215 0.893017561287
-0.779248528846 0.520656032637 0.348839541867
0.263044531491 0.503542388855 -0.822953605666
0.265383932017 -0.467148428277 -0.84341194833
0.452640872907 0.850964841065 0.266411485197
-0.874260608598 -0.484476911565 -0.0308303489178
0.0494264941336 -0.782586157115 0.620577093011
0.470080197411 0.878742881593 -0.0826774216552
0.848340347849 -0.447980142107 0.282192215501
0.863396259791 0.459662381225 -0.207984119261
-0.444574351252 -0.644179162018 0.622404091753
-0.245323905092 -0.507336511211 0.826090700821
-0.73842071655 -0.514907719388 0.435436431508
-0.0876094397892 0.917161322793 -0.388766889064
0.75083933225 0.0210909924789 -0.660148064591
-0.087612638 0.993655528536 -0.0705174891219
0.924575255358 -0.0352416577155 0.379366080113
0.388123436059 0.0767220745698 0.918408363233
-0.721582419317 0.0298998240048 -0.691682595312
-0.643707621274 0.0165524816899 0.765092487
0.59879870093 0.412748974009 -0.686351513599
-0.96523037398 -0.0709055487995 0.25160033445
-0.817640276202 0.0460642409128 0.573883668039
-0.83412796405 -0.418405023768 0.359399187083
0.158491817925 -0.987271949157 -0.0132076514937
0.818929674377 0.557569140001 -0.135907477875
0.109043521466 0.90803514239 -0.404452334165
0.245713696844 0.357649936517 0.900950221762
-0.00702325778997 -0.887271567466 0.461193928208
0.739805440312 0.606640461056 0.290990139856
0.922341862744 0.0132393568815 0.386147909044
-0.420348591905 0.208930661065 -0.882980769978
0.648009698897 -0.720010776552 0.248330247423
0.589367574947 -0.736709468684 -0.331519260908
0.486915200438 -0.861796814935 0.142196474464
0.168780059931 0.764071892931 -0.622661572448
-0.419088037394 0.897515973889 0.137223516669
0.441333015212 -0.405158177899 -0.800669732515
0.713976807955 0.643557177582 0.275810218964
0.153146474952 0.804626717603 -0.573691556962
-0.717195249849 0.472438140773 0.51228232132
-0.600538967731 -0.716882699371 0.354164006611
-0.365298185321 -0.847633653317 0.3848043991
-0.309913182591 -0.644954461068 0.698561065624
0.301541469186 -0.511454315139 -0.804665909485
-0.535927949549 0.567702333909 -0.624896225758
0.499996471489 -0.529137370134 0.685577983913
-0.375179908544 -0.852430821618 0.364145205351
0.652713008944 -0.754699416591 -0.0662911649708
0.60860964762 0.758346941875 0.233461372764
-0.948614835997 -0.145736916145 -0.280874783843
-0.567617659697 0.229593988011 0.790630629984
0.693735927264 0.57174422819 -0.437994293061
0.478159334416 -0.74633335266 -0.462979673006
0.765237047634 0.643532680581 0.0166718311031
-0.795844395351 -0.0694050344783 0.601510298812
0.759563887251 0.323554487037 0.564247459101
-0.539306084338 -0.205449936891 0.81666349914
0.770175574119 -0.573379922688 -0.279401233513
0.299230338919 -0.824034317947 0.481070314109
-0.51739862567 0.315038274297 -0.795644108809
-0.644952076898 0.542407395215 -0.538359578833
0.527362439957 -0.414032402717 0.741933977132
-0.883635729544 -0.458545935376 0.0944643987041
0.485576682837 -0.604763686806 0.631249687688
0.174987530138 0.858071382725 -0.482796920501
-0.621856325169 0.632690059057 -0.461517063627
-0.529011123493 -0.607120148438 0.592918507539
0.306745900656 -0.603266937957 0.736190161574
-0.834367024591 0.532533792193 -0.142265345207
-0.640336034812 -0.164804984831 -0.7502060247
-0.742795505205 -0.250990262033 -0.620692134486
0.867058324787 0.472270066267 0.158653225387
-0.599946504314 -0.666765190813 0.442140670241
0.292933757548 -0.920648952294 -0.258060691173
-0.303035980595 0.643951458765 -0.702492500471
-0.876874766428 -0.467666542095 -0.111259378966
0.517531818148 0.307561766214 0.798477662285
-0.318877134185 -0.435933297367 0.841593449084
-0.414002746129 0.370037852735 -0.831669233374
-0.802124453377 0.59037795338 -0.0897230932189
-0.814506786959 -0.0784811227018 -0.574821196005
0.521771858202 -0.550961892227 0.651302634189
-0.35658988194 -0.467111892132 0.809104527442
-0.547608484286 -0.374199130929 0.748398261857
0.0445639308206 -0.715993821851 -0.696682785162
-0.806602192481 -0.23797269654 -0.541074762658
0.234207956094 -0.826616315624 -0.511714862053
0.5333593201 -0.169705238214 0.828690513874
0.246981668356 -0.700558065588 0.669491189065
-0.681737767866 -0.612486753071 0.400116974368
0.961023917636 0.190063226051 0.200771013434
-0.800759681913 -0.277933578916 0.53060046884
0.685614106524 -0.711806106099 -0.152529879878
-0.893206836363 0.0881828405326 0.440914202663
0.153097095879 -0.44398157805 0.882859919571
0.142475663027 0.20911750541 -0.967455711842
-0.6567483502 0.137003794909 -0.741560223239
0.807899746265 -0.543242932834 0.228440617909
0.305285323513 -0.338388551364 0.890109015544
0.218580483966 -0.286182695502 -0.932910519195
0.388107225774 0.15510093156 -0.908469307314
-0.611353260984 0.491926112327 0.619883771602
-0.163898399172 0.865530872032 0.473279647047
0.826937729679 0.0212035315302 -0.561893585551
-0.0635008136559 -0.91480859673 0.398864485776
-0.0147248061302 0.952905310999 0.302910297536
0.767670138323 -0.631879429894 0.106822023965
-0.704780102023 -0.350695868074 0.61668258927
-0.723338149207 0.688822013457 0.0480224497399
-0.72308144107 0.593856042967 -0.352828895944
-0.160812499515 0.324350634615 0.932167370071
0.777264454647 -0.627988499781 0.0386058503964
0.0557480431208 0.443329676246 0.894623358653
0.334722641726 0.854830131177 -0.396517590968
0.909872453439 0.330862710342 -0.250323761114
0.760106632992 -0.572904150132 0.306624756409
0.648067532412 -0.596721710786 0.473214193902
0.870967741935 0.193548387097 -0.451612903226
0.538737772771 0.833602479679 -0.121936532932
-0.460849745866 0.779741311086 0.423817177002
0.841868488996 0.376107480798 0.387040837798
0.725121201686 -0.0830535297086 -0.683594436832
0.192902612192 -0.313979783674 0.929626418328
-0.112720980397 0.790704524258 -0.601731115945
-0.693767615417 -0.474387045136 0.541888759069
0.0667530895714 0.311514418 -0.947893871913
-0.811499828247 0.104532181266 0.574926996961
-0.324969332544 -0.264435829423 -0.908002546815
0.684318051582 0.021384939112 -0.728870008066
0.410891679114 -0.81724311868 -0.404081319792
0.433866587133 -0.856886509588 -0.278397726744
-0.160943711609 -0.76593694079 0.622444956946
-0.754075918858 0.338910525329 -0.562591472047
-0.999444380713 -0.0330285432038 -0.00447718614381
-0.00740106490483 0.421860699575 0.906630450841
-0.753494740172 -0.0675301889777 -0.653976566942
0.614881709946 -0.665405257314 -0.423268621933
0.237805487779 0.503588091766 0.830570637462
-0.529215901558 -0.848170939872 -0.0231643323914
0.301850749952 -0.915889604305 0.26463627393
0.814101165083 0.515539543773 0.267316800475
0.389996765157 0.156607298799 -0.907401056386
-0.0358971048295 0.3649538991 0.930333300165
-0.697187910713 0.685828433552 0.20873039282
0.0610614774868 -0.157015227823 0.985706708001
0.184269763408 -0.669749717004 -0.719360807152
0.972657509642 -0.22926927013 -0.0370536194149
-0.0425892170485 -0.89630943152 -0.441379158502
-0.205538266699 0.402330224178 -0.892123540568
0.826880006515 -0.491252974392 -0.273751657486
0.765425447189 0.107268649369 -0.634521332705
0.642444571049 -0.410743250343 -0.64695823314
-0.697934567814 -0.654124822215 0.291561410364
-0.52947184451 -0.127926083237 -0.838626545668
0.625687205365 0.779868006687 0.0179280001537
0.451316726149 0.561638592541 0.693451731606
0.755077923891 -0.620308514492 -0.21230797371
0.622752880017 0.362006755457 0.693635321645
-0.958297843235 -0.103384829561 -0.266414753098
-0.337113922903 0.439159218484 0.832762501441
-0.765925640639 0.259039569485 0.588435565251
0.0400510977452 0.735938921069 -0.675862274451
0.19405949131 0.980511113985 0.030640972312
0.248666281778 -0.564827697182 0.786851163056
0.496976172462 -0.346108405822 -0.79575351424
0.0640443924847 -0.623916339689 -0.778862450539
0.930352037093 -0.101400766986 0.352367665275
-0.559389320914 -0.665831823274 -0.493712032224
-0.795811517593 -0.464363591661 0.388652136499
0.435980426823 0.692960759707 0.574218123133
0.65154523837 -0.757461459386 -0.0417245719153
0.817654299717 0.558633788696 -0.139175199952
-0.344844600833 0.630878494547 0.695035629586
0.64356935204 -0.206742486148 0.73693692643
-0.839878016455 -0.273816030443 0.468646667489
0.517833241498 -0.4334891908 0.737520071225
-0.55692745939 -0.753239054271 -0.349946756092
0.629421709416 0.418778672431 0.654563010896
-0.538541154047 -0.586199663254 -0.605263066937
-0.537657346903 0.791784452275 -0.289830913565
-0.69147094094 0.693075281871 0.203751298143
0.675304203682 0.58923602086 0.443582173007
0.567127541652 -0.823541589739 0.0120665434394
-0.185423899409 -0.127251695673 -0.974384412579
0.435903366825 0.261900788298 0.861043687556
0.729492935454 -0.237820041229 -0.641312470729
0.448048740158 0.448048740158 0.773630824673
-0.982160960794 0.175818937426 0.0666899417823
-0.36878523394 -0.631216673822 0.682321743694
0.550922932886 0.375383763094 -0.745366320963
-0.145261350161 -0.779451147206 -0.609389078725
-0.206775205955 0.939522295019 -0.273023572911
-0.451896757623 -0.662332262665 0.597582876498
0.540057391593 -0.134215446431 0.830857525527
0.834889591567 0.110347003374 0.539242903281
-0.836291933906 -0.543904152503 0.0691670020524
0.894762090636 -0.442209010112 0.0620644224719
0.158059772031 -0.72406428902 -0.671377698343
-0.266287845786 0.865435498804 -0.424396254221
-0.217075529868 0.914002231025 -0.342750836634
0.404120619854 -0.914703123434 0.00217269150459
-0.991839762089 -0.0780464075086 -0.100809943032
0.752912695731 0.260130420423 0.604528441827
-0.806400977944 0.44861214814 0.385311047482
0.670148857003 0.598398444047 -0.439112527286
-0.636902958112 -0.526727801851 0.562949771033
0.170051059544 0.845153765936 -0.506752157442
-0.94835560297 0.257952724008 0.184613224045
0.0931603271425 -0.234403403778 -0.967665333545
0.745697705063 -0.410133737785 0.525095467315
-0.133478384504 0.705766958062 0.695756079225
0.861777214871 -0.0614093027224 0.503556282324
0.587742322027 0.563555395194 0.580486243977
0.686167880727 0.710385570635 -0.156607728072
0.214861782675 -0.781315573364 -0.585986680023
-0.731792865086 -0.305542381814 0.609198699543
0.665981384242 0.602816139551 0.439410397851
0.134841584379 -0.290428027894 0.947348567179
-0.58310010858 0.671767393132 -0.456861940743
-0.378606452909 0.769833120915 0.513823043234
-0.0393144775059 0.411767422299 -0.910440531716
0.466553529749 0.882719278284 0.0559864235698
-0.00894729213084 -0.966307550131 0.257234648762
-0.469723377275 0.877172821956 0.0996382921492
0.681489469798 0.569293032697 -0.459866877994
0.265141438647 -0.771173574601 0.578784359973
-0.0198514222053 -0.813908310417 -0.580654099504
-0.429014129105 0.891544987046 0.145239158291
-0.429860712086 -0.899400874519 0.0793589006929
0.826291981708 0.263455414458 0.497828088358
0.61541422512 -0.0298521825618 0.787638355285
0.624242343681 -0.498632603794 0.601404209156
0.511507893045 0.569965937965 -0.643038494114
-0.666446579286 -0.67793703755 0.310242373116
-0.820776576376 -0.570840851991 -0.0215993835888
-0.200333610878 0.97918162868 0.0327075283066
-0.535562207469 -0.0736398035269 0.841278967565
0.492324671485 -0.699025869437 0.518632096679
-0.427848369125 0.155806053496 -0.890320305694
0.538521674957 0.630387137156 -0.559112209588
0.521891641351 0.665312245082 0.533843358329
-0.0937724222095 -0.0180331581172 -0.99543032807
0.293417866205 0.119846734084 0.948442257663
-0.553083634967 0.786607836397 0.274493359576
0.467776631517 -0.572726516793 0.673178549843
0.341439110554 0.809014962586 -0.478449709056
-0.63261824972 -0.0309537981515 -0.773844953786
-0.345361715245 -0.895121180328 0.281927930812
0.385636574945 0.920551824063 -0.0621994475718
-0.857085086733 0.4779552056 -0.192260176689
0.0486262955361 -0.227659474556 -0.972525910723
