  -1.117 -0.928 -0.739 -0.550 -0.365 -0.210 -0.054  0.101  0.237  0.368
   0.499  0.613  0.726  0.832  0.929  1.025  1.106  1.186  1.267  1.346
   1.407  1.468  1.529  1.583  1.633  1.684  1.726  1.768  1.807  1.841
   1.874  1.901  1.927  1.953  1.980  2.005  2.026  2.046  2.066  2.087
   2.108  2.128  2.149  2.173  2.197  2.222  2.252  2.284  2.315  2.346
   2.379  2.420  2.461  2.502  2.545  2.593  2.642  2.691  2.742  2.794
   2.846  2.898  2.949  3.000  3.052  3.103  3.149  3.195  3.240  3.285
   3.324  3.363  3.402  3.436  3.469  3.502  3.530  3.558  3.584  3.606
 -48.892-48.398-47.904-47.409-46.915-46.420-45.926-45.432-44.937-44.443
 -43.948-43.454-42.959-42.465-41.971-41.476-40.982-40.487-39.993-39.499
 -39.004-38.510-38.015-37.521-37.027-36.532-36.038-35.543-35.049-34.555
 -34.060-33.566-33.071-32.577-32.083-31.588-31.094-30.599-30.105-29.610
 -29.116-28.622-28.127-27.633-27.138-26.644-26.150-25.655-25.161-24.666
 -24.172-23.678-23.183-22.703-22.224-21.759-21.297-20.844-20.399-19.958
 -19.527-19.105-18.686-18.271-17.868-17.466-17.084-16.704-16.324-15.943
 -15.566-15.211-14.857-14.503-14.152-13.826-13.500-13.174-12.848-12.522
 -12.195-11.895-11.597-11.299-11.001-10.705-10.428-10.150 -9.873 -9.597
  -9.336 -9.075 -8.814 -8.562 -8.314 -8.067 -7.828 -7.591 -7.357 -7.128
  -6.900 -6.681 -6.463 -6.249 -6.037 -5.830 -5.626 -5.426 -5.229 -5.034
  -4.843 -4.658 -4.473 -4.291 -4.114 -3.937 -3.770 -3.604 -3.437 -3.270
  -3.105 -2.951 -2.796 -2.642 -2.489 -2.344 -2.199 -2.055 -1.916 -1.778
  -1.641 -1.510 -1.380 -1.251 -1.126 -1.001 -0.882 -0.764 -0.645 -0.527
  -0.416 -0.305 -0.194 -0.087  0.018  0.124  0.225  0.325  0.424  0.520
   0.616  0.706  0.796  0.887  0.977  1.066  1.150  1.233  1.317  1.399
   1.477  1.554  1.632  1.706  1.779  1.853  1.921  1.990  2.058  2.126
   2.194  2.257  2.320  2.382  2.445  2.504  2.563  2.621  2.678  2.734
   2.789  2.842  2.895  2.947  2.999  3.052  3.101  3.150  3.199  3.247
   3.293  3.339  3.385  3.429  3.473  3.517  3.559  3.601  3.642  3.682
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.514-98.399-97.285-96.170-95.055-93.941
 -92.826-91.711-90.597-89.482-88.368-87.253-86.138-85.024-83.909-82.794
 -81.680-80.565-79.450-78.336-77.221-76.106-74.992-73.877-72.762-71.648
 -70.533-69.418-68.304-67.219-66.138-65.085-64.039-63.012-62.001-61.002
 -60.018-59.058-58.103-57.157-56.234-55.311-54.420-53.531-52.642-51.752
 -50.848-49.807-48.767-47.726-46.684-45.634-44.584-43.534-42.484-41.433
 -40.383-39.480-38.595-37.709-36.823-35.943-35.170-34.396-33.623-32.855
 -32.138-31.422-30.705-29.878-29.013-28.148-27.216-26.271-25.350-24.487
 -23.623-22.847-22.070-21.360-20.658-20.014-19.386-18.795-18.235-17.697
 -17.190-16.721-16.263-15.818-15.415-15.012-14.675-14.341-14.008-13.674
 -13.348-13.086-12.825-12.564-12.310-12.098-11.887-11.676-11.493-11.318
 -11.144-10.994-10.847-10.707-10.581-10.457-10.357-10.256-10.156-10.057
  -9.981 -9.905 -9.829 -9.767 -9.710 -9.653 -9.607 -9.564 -9.524 -9.491
  -9.458 -9.439 -9.420 -9.402 -9.383 -9.366 -9.361 -9.356 -9.352 -9.348
  -9.352 -9.355 -9.359 -9.366 -9.373 -9.381 -9.386 -9.391 -9.397 -9.402
  -9.406 -9.400 -9.393 -9.386 -9.378 -9.361 -9.343 -9.325 -9.303 -9.281
  -9.258 -9.237 -9.215 -9.194 -9.173 -9.152 -9.137 -9.123 -9.108 -9.095
  -9.088 -9.080 -9.073 -9.071 -9.070 -9.070 -9.074 -9.079 -9.085 -9.093
 -69.843-69.338-68.834-68.329-67.825-67.320-66.816-66.311-65.807-65.302
 -64.798-64.293-63.789-63.284-62.780-62.275-61.771-61.267-60.762-60.258
 -59.753-59.249-58.744-58.240-57.735-57.231-56.726-56.222-55.717-55.213
 -54.708-54.204-53.700-53.195-52.691-52.186-51.682-51.177-50.673-50.168
 -49.664-49.159-48.655-48.150-47.646-47.141-46.637-46.132-45.628-45.124
 -44.619-44.115-43.610-43.106-42.601-42.097-41.592-41.088-40.583-40.079
 -39.574-39.070-38.565-38.061-37.556-37.052-36.548-36.043-35.539-35.034
 -34.530-34.025-33.521-33.016-32.512-32.007-31.503-30.998-30.494-29.989
 -29.485-28.981-28.476-27.972-27.467-26.963-26.458-25.954-25.449-24.945
 -24.440-23.936-23.431-22.946-22.467-21.988-21.527-21.070-20.619-20.180
 -19.742-19.321-18.899-18.490-18.082-17.686-17.294-16.911-16.533-16.161
 -15.794-15.438-15.085-14.735-14.397-14.058-13.738-13.418-13.099-12.780
 -12.463-12.167-11.872-11.576-11.283-11.006-10.729-10.451-10.186 -9.925
  -9.663 -9.413 -9.164 -8.919 -8.680 -8.442 -8.216 -7.991 -7.765 -7.541
  -7.330 -7.119 -6.908 -6.704 -6.503 -6.302 -6.109 -5.917 -5.727 -5.541
  -5.356 -5.178 -5.001 -4.824 -4.646 -4.470 -4.298 -4.126 -3.954 -3.782
  -3.610 -3.438 -3.266 -3.092 -2.918 -2.744 -2.571 -2.398 -2.225 -2.052
  -1.879 -1.712 -1.545 -1.379 -1.213 -1.057 -0.900 -0.744 -0.594 -0.446
  -0.298 -0.156 -0.015  0.125  0.266  0.407  0.541  0.675  0.809  0.943
   1.068  1.193  1.318  1.436  1.551  1.666  1.771  1.874  1.975  2.068
 -91.341-90.633-89.924-89.216-88.507-87.799-87.090-86.382-85.673-84.965
 -84.256-83.548-82.839-82.131-81.422-80.714-80.005-79.297-78.588-77.880
 -77.171-76.463-75.754-75.046-74.337-73.629-72.920-72.212-71.503-70.795
 -70.086-69.378-68.669-67.961-67.252-66.544-65.835-65.127-64.418-63.710
 -63.001-62.293-61.584-60.876-60.167-59.459-58.750-58.042-57.333-56.625
 -55.916-55.208-54.499-53.791-53.082-52.374-51.665-50.957-50.248-49.540
 -48.831-48.123-47.414-46.706-45.997-45.289-44.580-43.872-43.163-42.455
 -41.746-41.038-40.329-39.621-38.912-38.204-37.495-36.787-36.078-35.370
 -34.661-33.953-33.244-32.536-31.827-31.119-30.410-29.702-28.993-28.285
 -27.576-26.868-26.159-25.451-24.742-24.034-23.334-22.636-21.886-21.009
 -20.133-19.221-18.310-17.460-16.618-15.840-15.080-14.362-13.680-13.022
 -12.401-11.825-11.261-10.711-10.208 -9.706 -9.279 -8.857 -8.435 -8.013
  -7.600 -7.261 -6.922 -6.583 -6.252 -5.970 -5.689 -5.407 -5.158 -4.918
  -4.678 -4.467 -4.258 -4.058 -3.874 -3.691 -3.529 -3.367 -3.206 -3.045
  -2.892 -2.740 -2.587 -2.422 -2.253 -2.084 -1.896 -1.704 -1.509 -1.308
  -1.107 -0.916 -0.726 -0.535 -0.344 -0.157  0.006  0.168  0.331  0.489
   0.627  0.764  0.901  1.025  1.147  1.268  1.360  1.450  1.540  1.630
   1.719  1.797  1.876  1.954  2.031  2.102  2.173  2.243  2.308  2.372
   2.436  2.495  2.553  2.611  2.669  2.727  2.780  2.833  2.886  2.939
   2.989  3.040  3.091  3.141  3.191  3.240  3.289  3.338  3.387  3.437
 -81.013-80.464-79.915-79.365-78.816-78.267-77.718-77.169-76.620-76.071
 -75.521-74.972-74.423-73.874-73.325-72.776-72.227-71.677-71.128-70.579
 -70.030-69.481-68.932-68.383-67.834-67.284-66.735-66.186-65.637-65.088
 -64.539-63.990-63.440-62.891-62.342-61.793-61.244-60.695-60.146-59.596
 -59.047-58.498-57.949-57.400-56.851-56.302-55.753-55.203-54.654-54.105
 -53.556-53.007-52.458-51.909-51.359-50.810-50.261-49.712-49.163-48.614
 -48.065-47.515-46.966-46.417-45.868-45.319-44.770-44.221-43.671-43.122
 -42.573-42.024-41.475-40.926-40.377-39.828-39.278-38.729-38.180-37.631
 -37.082-36.533-35.984-35.434-34.885-34.336-33.787-33.238-32.689-32.140
 -31.590-31.041-30.492-29.943-29.394-28.845-28.296-27.746-27.197-26.648
 -26.099-25.550-25.001-24.468-23.937-23.421-22.909-22.406-21.912-21.423
 -20.944-20.475-20.009-19.544-19.081-18.617-17.950-17.271-16.592-15.913
 -15.230-14.509-13.787-13.066-12.361-11.749-11.137-10.526 -9.980 -9.450
  -8.921 -8.447 -7.979 -7.527 -7.107 -6.689 -6.323 -5.956 -5.590 -5.228
  -4.917 -4.605 -4.293 -4.011 -3.740 -3.469 -3.226 -2.988 -2.757 -2.544
  -2.331 -2.152 -1.973 -1.795 -1.616 -1.443 -1.301 -1.159 -1.017 -0.880
  -0.764 -0.647 -0.531 -0.430 -0.332 -0.233 -0.153 -0.074  0.005  0.084
   0.162  0.225  0.288  0.351  0.413  0.467  0.521  0.576  0.627  0.677
   0.727  0.779  0.831  0.882  0.934  0.986  1.049  1.111  1.174  1.237
   1.310  1.384  1.457  1.536  1.616  1.697  1.778  1.858  1.938  2.016
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-98.970-97.857-96.745-95.632-94.519-93.407-92.294-91.182
 -90.069-88.957-87.844-86.732-85.619-84.506-83.394-82.281-81.169-80.056
 -78.944-77.831-76.719-75.606-74.493-73.381-72.268-71.156-70.043-68.931
 -67.818-66.706-65.593-64.480-63.368-62.255-61.143-60.030-58.918-57.805
 -56.693-55.580-54.467-53.355-52.242-51.130-50.017-48.905-47.792-46.680
 -45.567-44.454-43.342-42.229-41.117-40.004-38.892-37.779-36.667-35.554
 -34.441-33.329-32.216-31.104-29.991-28.879-27.766-26.654-25.541-24.428
 -23.316-22.248-21.191-20.160-19.214-18.267-17.459-16.658-15.857-15.056
 -14.271-13.623-12.975-12.327-11.694-11.151-10.608-10.065 -9.583 -9.116
  -8.648 -8.235 -7.827 -7.434 -7.072 -6.712 -6.400 -6.088 -5.777 -5.469
  -5.205 -4.942 -4.678 -4.436 -4.202 -3.968 -3.746 -3.527 -3.309 -3.096
  -2.883 -2.625 -2.368 -2.110 -1.852 -1.600 -1.374 -1.149 -0.924 -0.703
  -0.502 -0.301 -0.100  0.086  0.269  0.451  0.615  0.777  0.940  1.102
   1.263  1.404  1.546  1.688  1.828  1.954  2.081  2.207  2.325  2.441
   2.556  2.660  2.762  2.865  2.967  3.069  3.158  3.248  3.337  3.426
   3.505  3.585  3.665  3.739  3.811  3.883  3.951  4.017  4.082  4.145
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.071
 -97.155-95.268-93.410-91.581-89.780-88.007-86.261-84.542-82.849-81.183
 -79.542-77.926-76.336-74.770-73.227-71.709-70.214-68.743-67.294-65.867
 -64.462-63.079-61.718-60.377-59.058-57.758-56.479-55.220-53.980-52.760
 -51.558-50.375-49.210-48.064-46.935-45.824-44.730-43.653-42.593-41.550
 -40.523-39.512-38.516-37.537-36.572-35.623-34.689-33.769-32.864-31.973
 -31.096-30.233-29.384-28.548-27.725-26.915-26.119-25.334-24.563-23.803
 -23.056-22.321-21.597-20.885-20.185-19.496-18.818-18.151-17.495-16.849
 -16.214-15.590-14.975-14.371-13.777-13.193-12.618-12.053-11.497-10.950
 -10.413 -9.885 -9.366 -8.856 -8.354 -7.861 -7.377 -6.901 -6.433 -5.973
  -5.522 -5.079 -4.643 -4.216 -3.796 -3.384 -2.980 -2.583 -2.194 -1.812
  -1.438 -1.071 -0.712 -0.359 -0.014  0.324  0.654  0.977  1.293  1.602
   1.903  2.197  2.483  2.761  3.032  3.295  3.549  3.795  4.032  4.259
   4.477  4.685  4.882  5.068  5.242  5.402  5.548  5.678  5.792  5.886
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.441-97.455-95.500-93.574-91.679-89.812-87.974-86.165
 -84.384-82.630-80.903-79.203-77.529-75.882-74.259-72.662-71.090-69.542
 -68.018-66.518-65.041-63.587-62.155-60.746-59.359-57.994-56.650-55.326
 -54.024-52.742-51.480-50.238-49.015-47.811-46.627-45.461-44.313-43.184
 -42.072-40.978-39.901-38.841-37.798-36.772-35.762-34.768-33.790-32.828
 -31.881-30.949-30.032-29.129-28.242-27.368-26.509-25.664-24.832-24.014
 -23.209-22.417-21.638-20.871-20.118-19.376-18.647-17.929-17.224-16.530
 -15.847-15.175-14.515-13.865-13.226-12.598-11.980-11.372-10.774-10.185
  -9.607 -9.038 -8.478 -7.928 -7.387 -6.855 -6.332 -5.818 -5.313 -4.818
  -4.331 -3.855 -3.388 -2.931 -2.486 -2.052 -1.631 -1.223 -0.829 -0.450
  -0.086  0.262  0.595  0.913  1.216  1.506  1.783  2.048  2.303  2.546
   2.780  3.005  3.221  3.428  3.627  3.819  4.002  4.178  4.346  4.507
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.803-97.726-95.681-93.668-91.686
 -89.734-87.812-85.920-84.057-82.223-80.417-78.639-76.888-75.165-73.468
 -71.797-70.152-68.533-66.939-65.369-63.824-62.302-60.805-59.330-57.879
 -56.450-55.043-53.659-52.295-50.954-49.633-48.333-47.053-45.794-44.554
 -43.334-42.133-40.951-39.787-38.642-37.516-36.407-35.316-34.243-33.187
 -32.147-31.125-30.119-29.130-28.156-27.199-26.257-25.331-24.420-23.525
 -22.644-21.779-20.928-20.091-19.269-18.462-17.668-16.888-16.123-15.371
 -14.632-13.907-13.196-12.498-11.813-11.141-10.483 -9.838 -9.205 -8.586
  -7.980 -7.386 -6.806 -6.238 -5.684 -5.142 -4.614 -4.098 -3.596 -3.107
  -2.631 -2.169 -1.720 -1.285 -0.864 -0.456 -0.063  0.315  0.679  1.029
   1.363  1.682  1.985  2.272  2.542  2.796  3.033  3.252  3.453  3.636
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.529-94.967-90.404-85.842-81.356-77.323-73.291-69.258-65.653-62.158
 -58.663-55.534-52.447-49.469-46.704-43.957-41.553-39.150-36.747-34.377
 -32.340-30.302-28.265-26.428-24.658-22.889-21.295-19.732-18.216-16.816
 -15.415-14.223-13.030-11.837-10.645 -9.486 -8.511 -7.537 -6.562 -5.617
  -4.792 -3.967 -3.142 -2.410 -1.695 -0.980 -0.373  0.228  0.830  1.431
   2.021  2.515  3.010  3.504  3.988  4.412  4.835  5.258  5.642  6.016
   6.390  6.723  7.050  7.378  7.706  8.032  8.325  8.618  8.911  9.202
   9.475  9.748 10.021 10.282 10.539 10.797 11.040 11.280 11.515 11.739
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-98.561-94.323-90.083-85.788-81.493-77.198-72.964
 -69.331-65.697-62.064-58.787-55.631-52.475-49.621-46.822-44.102-41.579
 -39.055-36.830-34.604-32.379-30.153-27.988-26.151-24.315-22.478-20.694
 -19.127-17.560-15.994-14.594-13.225-11.855-10.683 -9.521 -8.360 -7.199
  -6.058 -5.095 -4.133 -3.170 -2.228 -1.403 -0.579  0.246  0.990  1.714
   2.438  3.066  3.683  4.299  4.916  5.528  6.043  6.557  7.072  7.580
   8.024  8.467  8.911  9.316  9.707 10.098 10.456 10.808 11.150 11.470
  -1.855 -1.856 -1.857 -1.858 -1.859 -1.860 -1.861 -1.862 -1.863 -1.864
  -1.866 -1.867 -1.868 -1.869 -1.871 -1.872 -1.874 -1.875 -1.877 -1.878
  -1.880 -1.881 -1.883 -1.885 -1.887 -1.889 -1.890 -1.892 -1.895 -1.897
  -1.899 -1.901 -1.903 -1.906 -1.908 -1.911 -1.913 -1.916 -1.919 -1.922
  -1.925 -1.931 -1.943 -1.975 -2.050 -2.196 -2.416 -2.681 -2.955 -3.217
  -3.456 -3.669 -3.854 -4.013 -4.146 -4.254 -4.339 -4.402 -4.444 -4.466
  -4.469 -4.455 -4.425 -4.379 -4.319 -4.245 -4.158 -4.060 -3.950 -3.831
  -3.702 -3.566 -3.423 -3.275 -3.123 -2.971 -2.822 -2.680 -2.551 -2.438
  -2.346 -2.276 -2.226 -2.194 -2.177 -2.173 -2.186 -2.222 -2.290 -2.396
  -2.535 -2.693 -2.852 -2.984 -3.062 -3.063 -2.986 -2.854 -2.693 -2.517
  -2.337 -2.157 -1.981 -1.810 -1.649 -1.498 -1.362 -1.242 -1.140 -1.055
  -0.986 -0.931 -0.886 -0.850 -0.821 -0.797 -0.777 -0.761 -0.746 -0.734
  -0.723 -0.714 -0.707 -0.701 -0.696 -0.693 -0.692 -0.692 -0.695 -0.701
  -0.709 -0.720 -0.735 -0.754 -0.776 -0.803 -0.833 -0.868 -0.907 -0.949
  -0.995 -1.043 -1.094 -1.146 -1.200 -1.254 -1.309 -1.363 -1.416 -1.469
  -1.520 -1.570 -1.618 -1.664 -1.708 -1.751 -1.792 -1.831 -1.868 -1.904
  -1.939 -1.972 -2.004 -2.035 -2.065 -2.095 -2.124 -2.153 -2.181 -2.209
  -2.236 -2.263 -2.291 -2.318 -2.345 -2.372 -2.399 -2.426 -2.452 -2.479
  -2.506 -2.533 -2.560 -2.586 -2.613 -2.640 -2.666 -2.693 -2.719 -2.746
  -2.772 -2.798 -2.825 -2.851 -2.877 -2.903 -2.929 -2.955 -2.980 -3.006
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000

